"id","site_id","timestamp","asc_power_kva","total_power_capacity_kw","forecast_non_ev_power_kw","forecast_headroom_power_kw","electricity_price","actual_total_power_kw","scheduled_total_power_kw","no_of_available_chargers_11kw","no_of_available_chargers_7kw","no_of_available_chargers_50kw","time_slot_no","base_time_slot_no"
313118,753,2022-06-15 21:30:00.000,400.0,,207.45496198828675,192.54503801171325,0.11775204,,,8,,,,6
313119,753,2022-06-15 22:00:00.000,400.0,,194.95776320650032,205.04223679349968,0.108902039999999,,,8,,,,7
313120,753,2022-06-15 22:30:00.000,400.0,,192.57348400099286,207.42651599900714,0.108902039999999,,,8,,,,8
313121,753,2022-06-15 23:00:00.000,400.0,,173.04583263484494,226.95416736515506,0.108902039999999,,,8,,,,9
313122,753,2022-06-15 23:30:00.000,400.0,,171.40440182865154,228.59559817134846,0.108902039999999,,,8,,,,10
310311,753,2022-08-27 00:00:00.000,400.0,,173.4309423399369,226.5690576600631,0.108902039999999,,,8,,,,11
310312,753,2022-08-27 00:30:00.000,400.0,,172.7820227661326,227.2179772338674,0.108902039999999,,,8,,,,12
310313,753,2022-08-27 01:00:00.000,400.0,,169.36881546039245,230.63118453960755,0.108902039999999,,,8,,,,13
310314,753,2022-08-27 01:30:00.000,400.0,,168.81623094195592,231.18376905804408,0.108902039999999,,,8,,,,14
186279,753,2024-02-29 07:00:00.000,400.0,,123.77846700763749,199.43726235604026,0.1495347,,,8,,,,
186280,753,2024-02-29 07:30:00.000,400.0,,123.29842183174671,192.5308355731407,0.1495347,,,8,,,,
186281,753,2024-02-29 08:00:00.000,400.0,,111.0117326313759,194.49047367887073,0.1495347,,,8,,,,
186282,753,2024-02-29 08:30:00.000,400.0,,111.0117326313759,187.58882445829713,0.1495347,,,8,,,,
186283,753,2024-02-29 09:00:00.000,400.0,,99.70049551486203,166.14856516477676,0.1495347,,,8,,,,
186284,753,2024-02-29 09:30:00.000,400.0,,102.49159783168604,161.82131946027064,0.1495347,,,8,,,,
186285,753,2024-02-29 10:00:00.000,400.0,,127.93012015859242,159.11073841219266,0.1495347,,,8,,,,
186286,753,2024-02-29 10:30:00.000,400.0,,130.88865926144666,156.87296262913398,0.1495347,,,8,,,,
186287,753,2024-02-29 11:00:00.000,400.0,,135.2598082786984,165.21203973675057,0.1956347,,,8,,,,
186288,753,2024-02-29 11:30:00.000,400.0,,137.45719539206,163.8746555163894,0.1956347,,,8,,,,
186289,753,2024-02-29 12:00:00.000,400.0,,120.91875441428827,145.1477971113954,0.1956347,,,8,,,,
186290,753,2024-02-29 12:30:00.000,400.0,,122.60169506718549,144.4799878821467,0.1956347,,,8,,,,
186291,753,2024-02-29 13:00:00.000,400.0,,146.07260104961352,144.28443746618368,0.1956347,,,8,,,,
186292,753,2024-02-29 13:30:00.000,400.0,,146.39308698496677,144.47625678737217,0.1956347,,,8,,,,
186293,753,2024-02-29 14:00:00.000,400.0,,140.66861118247058,160.13934270814784,0.1495347,,,8,,,,
186294,753,2024-02-29 14:30:00.000,400.0,,140.0277643854364,160.0731550208284,0.1495347,,,8,,,,
186295,753,2024-02-29 15:00:00.000,400.0,,121.85696378527855,159.1285287266216,0.1495347,,,8,,,,
186296,753,2024-02-29 15:30:00.000,400.0,,120.25023688289176,160.24586041519206,0.1495347,,,8,,,,
186297,753,2024-02-29 16:00:00.000,400.0,,127.70619213825843,170.29444865820906,0.2498347,,,8,,,,
186298,753,2024-02-29 16:30:00.000,400.0,,125.25154474325882,171.98830298294342,0.2498347,,,8,,,,
186299,753,2024-02-29 17:00:00.000,400.0,,123.51942761963706,177.9077177927099,0.2498347,,,8,,,,
186300,753,2024-02-29 17:30:00.000,400.0,,121.22810737348442,178.37826636496882,0.2498347,,,8,,,,
186301,753,2024-02-29 18:00:00.000,400.0,,108.09184205147956,175.1259637898923,0.2498347,,,8,,,,
186302,753,2024-02-29 18:30:00.000,400.0,,105.29424628631733,176.32281150022254,0.2498347,,,8,,,,
310315,753,2022-08-27 02:00:00.000,400.0,,158.76770537829694,241.23229462170306,0.108902039999999,,,8,,,,15
310316,753,2022-08-27 02:30:00.000,400.0,,158.62818696469924,241.37181303530076,0.108902039999999,,,8,,,,16
310317,753,2022-08-27 03:00:00.000,400.0,,167.21700054619444,232.78299945380556,0.108902039999999,,,8,,,,17
310318,753,2022-08-27 03:30:00.000,400.0,,166.98664898250954,233.01335101749046,0.108902039999999,,,8,,,,18
310319,753,2022-08-27 04:00:00.000,400.0,,177.3497231545258,222.6502768454742,0.108902039999999,,,8,,,,19
310320,753,2022-08-27 04:30:00.000,400.0,,176.863639747032,223.136360252968,0.108902039999999,,,8,,,,20
310321,753,2022-08-27 05:00:00.000,400.0,,181.0953041045331,218.9046958954669,0.108902039999999,,,8,,,,21
310322,753,2022-08-27 05:30:00.000,400.0,,181.30186385775258,218.69813614224742,0.108902039999999,,,8,,,,22
310323,753,2022-08-27 06:00:00.000,400.0,,186.12269864533414,213.87730135466586,0.14060204,,,8,,,,23
310324,753,2022-08-27 06:30:00.000,400.0,,187.03573037118443,212.96426962881557,0.14060204,,,8,,,,24
327771,753,2023-07-25 00:00:00.000,400.0,,156.15097533235019,243.84902466764981,0.111244699999999,,,8,,,,11
327772,753,2023-07-25 00:30:00.000,400.0,,155.45906148307137,244.54093851692863,0.111244699999999,,,8,,,,12
327773,753,2023-07-25 01:00:00.000,400.0,,154.5723736378365,245.4276263621635,0.111244699999999,,,8,,,,13
327774,753,2023-07-25 01:30:00.000,400.0,,154.42254175789887,245.57745824210113,0.111244699999999,,,8,,,,14
327775,753,2023-07-25 02:00:00.000,400.0,,138.08928964717362,261.9107103528264,0.111244699999999,,,8,,,,15
327776,753,2023-07-25 02:30:00.000,400.0,,137.9050059058554,262.09499409414457,0.111244699999999,,,8,,,,16
309606,753,2023-05-08 11:30:00.000,400.0,,203.88669884161257,196.11330115838743,0.1956347,,,8,,,,
309607,753,2023-05-08 12:00:00.000,400.0,,225.14127014916832,174.85872985083168,0.1956347,,,8,,,,
309608,753,2023-05-08 12:30:00.000,400.0,,223.59523259460974,176.40476740539026,0.1956347,,,8,,,,
309609,753,2023-05-08 13:00:00.000,400.0,,225.61795369533849,174.38204630466151,0.1495347,,,8,,,,
309610,753,2023-05-08 13:30:00.000,400.0,,224.31305723287073,175.68694276712927,0.1495347,,,8,,,,
309611,753,2023-05-08 14:00:00.000,400.0,,198.27500550034043,201.72499449965957,0.1495347,,,8,,,,
309612,753,2023-05-08 14:30:00.000,400.0,,197.0452727972503,202.9547272027497,0.1495347,,,8,,,,
309613,753,2023-05-08 15:00:00.000,400.0,,194.6655851216049,205.3344148783951,0.1956347,,,8,,,,
309614,753,2023-05-08 15:30:00.000,400.0,,194.1942334423241,205.8057665576759,0.1956347,,,8,,,,
309615,753,2023-05-08 16:00:00.000,400.0,,193.00065369326944,206.99934630673056,0.1956347,,,8,,,,
309616,753,2023-05-08 16:30:00.000,400.0,,193.46758183766602,206.53241816233398,0.1956347,,,8,,,,
309617,753,2023-05-08 17:00:00.000,400.0,,184.4964561765956,215.5035438234044,0.1956347,,,8,,,,
309618,753,2023-05-08 17:30:00.000,400.0,,184.7141895389762,215.2858104610238,0.1956347,,,8,,,,
309619,753,2023-05-08 18:00:00.000,400.0,,185.12022960007434,214.87977039992566,0.1178347,,,8,,,,
309620,753,2023-05-08 18:30:00.000,400.0,,184.97813280151735,215.02186719848265,0.1178347,,,8,,,,
327777,753,2023-07-25 03:00:00.000,400.0,,146.55885702578655,253.44114297421345,0.111244699999999,,,8,,,,17
327778,753,2023-07-25 03:30:00.000,400.0,,146.55885702578655,253.44114297421345,0.111244699999999,,,8,,,,18
327779,753,2023-07-25 04:00:00.000,400.0,,160.46563933418636,239.53436066581364,0.111244699999999,,,8,,,,19
327780,753,2023-07-25 04:30:00.000,400.0,,160.46563933418636,239.53436066581364,0.111244699999999,,,8,,,,20
327781,753,2023-07-25 05:00:00.000,400.0,,166.20674726664998,233.79325273335002,0.111244699999999,,,8,,,,21
327782,753,2023-07-25 05:30:00.000,400.0,,166.52909614402475,233.47090385597525,0.111244699999999,,,8,,,,22
327783,753,2023-07-25 06:00:00.000,400.0,,188.2155699598723,211.7844300401277,0.1495347,,,8,,,,23
327784,753,2023-07-25 06:30:00.000,400.0,,190.8623164537021,209.1376835462979,0.1495347,,,8,,,,24
186327,753,2024-03-01 07:00:00.000,400.0,,94.00283480783916,184.43891098421338,0.1495347,,,8,,,,
186328,753,2024-03-01 07:30:00.000,400.0,,93.35053651498711,181.81097204398668,0.1495347,,,8,,,,
186329,753,2024-03-01 08:00:00.000,400.0,,99.72504244668936,186.11453800287856,0.1495347,,,8,,,,
186330,753,2024-03-01 08:30:00.000,400.0,,100.03562777970765,182.3900422527079,0.1495347,,,8,,,,
186331,753,2024-03-01 09:00:00.000,400.0,,71.25538456409879,161.63058712272755,0.1495347,,,8,,,,
186332,753,2024-03-01 09:30:00.000,400.0,,74.08599581663731,158.34899506103403,0.1495347,,,8,,,,
186333,753,2024-03-01 10:00:00.000,400.0,,108.18572674590784,153.94921451697869,0.1495347,,,8,,,,
186334,753,2024-03-01 10:30:00.000,400.0,,112.17227216974157,151.86411287511024,0.1495347,,,8,,,,
186335,753,2024-03-01 11:00:00.000,400.0,,126.86034119554353,157.80087170662213,0.1956347,,,8,,,,
186336,753,2024-03-01 11:30:00.000,400.0,,129.99485782487324,152.15890338083,0.1956347,,,8,,,,
186337,753,2024-03-01 12:00:00.000,400.0,,116.89101195123257,135.33723693826823,0.1956347,,,8,,,,
186338,753,2024-03-01 12:30:00.000,400.0,,119.47935308359718,132.85244525129633,0.1956347,,,8,,,,
186339,753,2024-03-01 13:00:00.000,400.0,,137.85817431895038,125.58976629502456,0.1956347,,,8,,,,
186340,753,2024-03-01 13:30:00.000,400.0,,138.79527061414672,124.57053856661616,0.1956347,,,8,,,,
186341,753,2024-03-01 14:00:00.000,400.0,,153.4237062944892,141.10416445951773,0.1495347,,,8,,,,
186342,753,2024-03-01 14:30:00.000,400.0,,152.9719766578342,141.10416445951773,0.1495347,,,8,,,,
186343,753,2024-03-01 15:00:00.000,400.0,,125.67842968617327,140.5887506575619,0.1495347,,,8,,,,
186344,753,2024-03-01 15:30:00.000,400.0,,123.11768302648537,141.127189340796,0.1495347,,,8,,,,
186345,753,2024-03-01 16:00:00.000,400.0,,130.74884250934707,146.19294592383818,0.1956347,,,8,,,,
186346,753,2024-03-01 16:30:00.000,400.0,,128.290914777336,147.05426712373242,0.1956347,,,8,,,,
186347,753,2024-03-01 17:00:00.000,400.0,,122.96442405608866,154.81140926216082,0.1956347,,,8,,,,
186348,753,2024-03-01 17:30:00.000,400.0,,121.79717449443615,156.23272048245394,0.1956347,,,8,,,,
186349,753,2024-03-01 18:00:00.000,400.0,,121.4431944421979,152.32895261820792,0.1956347,,,8,,,,
186350,753,2024-03-01 18:30:00.000,400.0,,120.8764588834776,155.77431123750162,0.1956347,,,8,,,,
317139,753,2022-11-18 19:00:00.000,400.0,,184.43400815415734,215.56599184584266,0.11775204,,,8,,,,1
317140,753,2022-11-18 19:30:00.000,400.0,,183.38708061999898,216.61291938000102,0.11775204,,,8,,,,2
317141,753,2022-11-18 20:00:00.000,400.0,,154.92003523692304,245.07996476307696,0.11775204,,,8,,,,3
317142,753,2022-11-18 20:30:00.000,400.0,,154.2247168377285,245.7752831622715,0.11775204,,,8,,,,4
305503,753,2022-12-11 21:00:00.000,400.0,,92.83395571027916,307.16604428972084,0.108902039999999,,,8,,,,5
305504,753,2022-12-11 21:30:00.000,400.0,,92.83395571194137,307.16604428805863,0.108902039999999,,,8,,,,6
305505,753,2022-12-11 22:00:00.000,400.0,,114.46006340841932,285.53993659158067,0.108902039999999,,,8,,,,7
305506,753,2022-12-11 22:30:00.000,400.0,,114.46006340841932,285.53993659158067,0.108902039999999,,,8,,,,8
305507,753,2022-12-11 23:00:00.000,400.0,,115.27561026490115,284.72438973509884,0.108902039999999,,,8,,,,9
305508,753,2022-12-11 23:30:00.000,400.0,,115.42991863126878,284.5700813687312,0.108902039999999,,,8,,,,10
305509,753,2022-12-12 00:00:00.000,400.0,,110.07214656419802,289.927853435802,0.108902039999999,,,8,,,,11
305510,753,2022-12-12 00:30:00.000,400.0,,110.23910574653137,289.7608942534686,0.108902039999999,,,8,,,,12
305511,753,2022-12-12 01:00:00.000,400.0,,107.73161225691105,292.26838774308897,0.108902039999999,,,8,,,,13
305512,753,2022-12-12 01:30:00.000,400.0,,107.90880116553008,292.09119883446994,0.108902039999999,,,8,,,,14
305513,753,2022-12-12 02:00:00.000,400.0,,79.4018132055441,320.5981867944559,0.108902039999999,,,8,,,,15
305514,753,2022-12-12 02:30:00.000,400.0,,79.4018132055441,320.5981867944559,0.108902039999999,,,8,,,,16
305515,753,2022-12-12 03:00:00.000,400.0,,69.7076502947196,330.2923497052804,0.108902039999999,,,8,,,,17
305516,753,2022-12-12 03:30:00.000,400.0,,70.28237346186114,329.71762653813886,0.108902039999999,,,8,,,,18
305517,753,2022-12-12 04:00:00.000,400.0,,84.11204139344976,315.8879586065502,0.108902039999999,,,8,,,,19
305518,753,2022-12-12 04:30:00.000,400.0,,84.81732007627454,315.18267992372546,0.108902039999999,,,8,,,,20
305519,753,2022-12-12 05:00:00.000,400.0,,120.62034217056834,279.37965782943166,0.108902039999999,,,8,,,,21
305520,753,2022-12-12 05:30:00.000,400.0,,120.77736452814928,279.2226354718507,0.108902039999999,,,8,,,,22
305521,753,2022-12-12 06:00:00.000,400.0,,105.07078799095166,294.92921200904834,0.108902039999999,,,8,,,,23
327397,753,2023-07-17 07:00:00.000,400.0,,203.15909702576104,196.84090297423896,0.1495347,,,8,,,,
327398,753,2023-07-17 07:30:00.000,400.0,,207.66292587299986,192.33707412700014,0.1495347,,,8,,,,
327399,753,2023-07-17 08:00:00.000,400.0,,200.5608052183939,199.4391947816061,0.1495347,,,8,,,,
327400,753,2023-07-17 08:30:00.000,400.0,,204.73081610148853,195.26918389851147,0.1495347,,,8,,,,
327401,753,2023-07-17 09:00:00.000,400.0,,236.15452073215494,163.84547926784506,0.1495347,,,8,,,,
327402,753,2023-07-17 09:30:00.000,400.0,,238.67385460074172,161.32614539925828,0.1495347,,,8,,,,
327403,753,2023-07-17 10:00:00.000,400.0,,241.17633743561396,158.82366256438604,0.1956347,,,8,,,,
327404,753,2023-07-17 10:30:00.000,400.0,,243.9389825208301,156.0610174791699,0.1956347,,,8,,,,
327405,753,2023-07-17 11:00:00.000,400.0,,234.434262630956,165.565737369044,0.1956347,,,8,,,,
327406,753,2023-07-17 11:30:00.000,400.0,,236.7393450393584,163.2606549606416,0.1956347,,,8,,,,
327407,753,2023-07-17 12:00:00.000,400.0,,257.5094549124263,142.4905450875737,0.1956347,,,8,,,,
327408,753,2023-07-17 12:30:00.000,400.0,,254.804044213784,145.195955786216,0.1956347,,,8,,,,
327409,753,2023-07-17 13:00:00.000,400.0,,259.1616927733382,140.8383072266618,0.1495347,,,8,,,,
327410,753,2023-07-17 13:30:00.000,400.0,,260.5423752265933,139.45762477340668,0.1495347,,,8,,,,
327411,753,2023-07-17 14:00:00.000,400.0,,238.6214901122186,161.3785098877814,0.1495347,,,8,,,,
327412,753,2023-07-17 14:30:00.000,400.0,,239.67329519722006,160.32670480277994,0.1495347,,,8,,,,
327413,753,2023-07-17 15:00:00.000,400.0,,242.50322893009596,157.49677106990404,0.1956347,,,8,,,,
327414,753,2023-07-17 15:30:00.000,400.0,,243.289898967864,156.710101032136,0.1956347,,,8,,,,
327415,753,2023-07-17 16:00:00.000,400.0,,247.5813480461591,152.4186519538409,0.1956347,,,8,,,,
327416,753,2023-07-17 16:30:00.000,400.0,,247.30803310286157,152.69196689713843,0.1956347,,,8,,,,
327417,753,2023-07-17 17:00:00.000,400.0,,233.70548682897035,166.29451317102965,0.1956347,,,8,,,,
327418,753,2023-07-17 17:30:00.000,400.0,,231.42311834361612,168.57688165638388,0.1956347,,,8,,,,
327419,753,2023-07-17 18:00:00.000,400.0,,248.9873076170869,151.0126923829131,0.1178347,,,8,,,,
327420,753,2023-07-17 18:30:00.000,400.0,,245.19715731932763,154.80284268067237,0.1178347,,,8,,,,
260640,753,2022-03-18 21:00:00.000,400.0,,171.74409585345214,228.25590414654786,0.109072269999999,,,8,,,,5
306178,753,2022-12-19 19:00:00.000,400.0,,194.04930768872123,205.95069231127877,0.11775204,,,8,,,,1
306179,753,2022-12-19 19:30:00.000,400.0,,193.86935023008857,206.13064976991143,0.11775204,,,8,,,,2
306180,753,2022-12-19 20:00:00.000,400.0,,175.9760476048752,224.0239523951248,0.11775204,,,8,,,,3
306181,753,2022-12-19 20:30:00.000,400.0,,175.60247596456642,224.39752403543358,0.11775204,,,8,,,,4
306182,753,2022-12-19 21:00:00.000,400.0,,177.099500278399,222.900499721601,0.11775204,,,8,,,,5
306183,753,2022-12-19 21:30:00.000,400.0,,176.98449149862157,223.01550850137843,0.11775204,,,8,,,,6
306184,753,2022-12-19 22:00:00.000,400.0,,176.4981284043045,223.5018715956955,0.11775204,,,8,,,,7
306185,753,2022-12-19 22:30:00.000,400.0,,176.12120059050935,223.87879940949065,0.11775204,,,8,,,,8
306186,753,2022-12-19 23:00:00.000,400.0,,158.5632681305039,241.4367318694961,0.108902039999999,,,8,,,,9
306187,753,2022-12-19 23:30:00.000,400.0,,158.5632681305039,241.4367318694961,0.108902039999999,,,8,,,,10
305522,753,2022-12-12 06:30:00.000,400.0,,105.34408800870126,294.65591199129875,0.108902039999999,,,8,,,,24
310349,753,2022-08-27 19:00:00.000,400.0,,231.66377203609602,168.33622796390398,0.108902039999999,,,8,,,,1
310350,753,2022-08-27 19:30:00.000,400.0,,229.81036494443754,170.18963505556246,0.108902039999999,,,8,,,,2
310351,753,2022-08-27 20:00:00.000,400.0,,201.09551743135023,198.90448256864977,0.108902039999999,,,8,,,,3
310352,753,2022-08-27 20:30:00.000,400.0,,199.28114537553333,200.71885462446667,0.108902039999999,,,8,,,,4
310353,753,2022-08-27 21:00:00.000,400.0,,192.31751108782544,207.68248891217456,0.108902039999999,,,8,,,,5
310354,753,2022-08-27 21:30:00.000,400.0,,191.10255089188485,208.89744910811515,0.108902039999999,,,8,,,,6
184182,753,2024-01-16 22:00:00.000,400.0,,109.88682118917487,290.11317881082516,0.1178347,,,8,,,,7
184183,753,2024-01-16 22:30:00.000,400.0,,109.88682118917487,290.11317881082516,0.1178347,,,8,,,,8
184184,753,2024-01-16 23:00:00.000,400.0,,123.09862088550346,276.90137911449654,0.111244699999999,,,8,,,,9
184185,753,2024-01-16 23:30:00.000,400.0,,123.17539202251797,276.82460797748206,0.111244699999999,,,8,,,,10
186376,753,2024-03-02 07:00:00.000,400.0,,147.95286558406642,175.27710389547673,0.1429447,,,8,,,,
186377,753,2024-03-02 07:30:00.000,400.0,,147.95286558406642,173.34659946181438,0.1429447,,,8,,,,
310355,753,2022-08-27 22:00:00.000,400.0,,184.64413881412588,215.35586118587412,0.108902039999999,,,8,,,,7
310356,753,2022-08-27 22:30:00.000,400.0,,183.76569137161692,216.23430862838308,0.108902039999999,,,8,,,,8
310357,753,2022-08-27 23:00:00.000,400.0,,175.05649148289427,224.94350851710573,0.108902039999999,,,8,,,,9
310358,753,2022-08-27 23:30:00.000,400.0,,174.64698424975023,225.35301575024977,0.108902039999999,,,8,,,,10
310359,753,2022-08-28 00:00:00.000,400.0,,170.33193126112616,229.66806873887384,0.108902039999999,,,8,,,,11
186714,753,2024-03-09 07:00:00.000,400.0,,165.37013792546918,166.51372854998124,0.1429447,,,8,,,,
186715,753,2024-03-09 07:30:00.000,400.0,,165.61957578834128,161.5585023409335,0.1429447,,,8,,,,
186716,753,2024-03-09 08:00:00.000,400.0,,170.21329603062924,158.40564902423117,0.1429447,,,8,,,,
186717,753,2024-03-09 08:30:00.000,400.0,,170.69934299608818,151.88219291511209,0.1429447,,,8,,,,
186718,753,2024-03-09 09:00:00.000,400.0,,181.8181426011402,122.66582536794311,0.1429447,,,8,,,,
186719,753,2024-03-09 09:30:00.000,400.0,,183.26281176235733,116.40432966929313,0.1429447,,,8,,,,
186720,753,2024-03-09 10:00:00.000,400.0,,196.96868720624397,123.50517586956181,0.1429447,,,8,,,,
186721,753,2024-03-09 10:30:00.000,400.0,,198.80837895552406,119.65887285269059,0.1429447,,,8,,,,
186722,753,2024-03-09 11:00:00.000,400.0,,196.55315033101667,132.72647934605612,0.1429447,,,8,,,,
186723,753,2024-03-09 11:30:00.000,400.0,,197.95073418739787,130.8563748365995,0.1429447,,,8,,,,
186724,753,2024-03-09 12:00:00.000,400.0,,200.61229791415545,115.35114087074692,0.1429447,,,8,,,,
186725,753,2024-03-09 12:30:00.000,400.0,,201.27848972776596,114.29350209996818,0.1429447,,,8,,,,
186726,753,2024-03-09 13:00:00.000,400.0,,204.8307682163886,110.80534961142291,0.1429447,,,8,,,,
186727,753,2024-03-09 13:30:00.000,400.0,,204.69302104182486,110.33568950460347,0.1429447,,,8,,,,
186728,753,2024-03-09 14:00:00.000,400.0,,205.4122234223952,116.12975657676662,0.1429447,,,8,,,,
186729,753,2024-03-09 14:30:00.000,400.0,,204.69446887079826,115.95287790919315,0.1429447,,,8,,,,
186730,753,2024-03-09 15:00:00.000,400.0,,189.54218381632174,111.34718346581576,0.1429447,,,8,,,,
186731,753,2024-03-09 15:30:00.000,400.0,,188.17063259557187,111.90446010583844,0.1429447,,,8,,,,
186732,753,2024-03-09 16:00:00.000,400.0,,184.1326299424422,118.31059608509463,0.1429447,,,8,,,,
186733,753,2024-03-09 16:30:00.000,400.0,,182.95389174445728,120.13520660608054,0.1429447,,,8,,,,
186734,753,2024-03-09 17:00:00.000,400.0,,177.3341808913314,135.2946642123215,0.1429447,,,8,,,,
186735,753,2024-03-09 17:30:00.000,400.0,,176.41092918380178,137.48680339576174,0.1429447,,,8,,,,
186736,753,2024-03-09 18:00:00.000,400.0,,176.9466483262567,135.48863179895676,0.1429447,,,8,,,,
186737,753,2024-03-09 18:30:00.000,400.0,,176.58504994723833,138.40386516014985,0.1429447,,,8,,,,
310360,753,2022-08-28 00:30:00.000,400.0,,169.47217157465442,230.52782842534558,0.108902039999999,,,8,,,,12
310361,753,2022-08-28 01:00:00.000,400.0,,170.00412114464118,229.99587885535882,0.108902039999999,,,8,,,,13
310362,753,2022-08-28 01:30:00.000,400.0,,169.35798390384838,230.64201609615162,0.108902039999999,,,8,,,,14
310363,753,2022-08-28 02:00:00.000,400.0,,157.620111374259,242.379888625741,0.108902039999999,,,8,,,,15
310364,753,2022-08-28 02:30:00.000,400.0,,156.74276989849645,243.25723010150355,0.108902039999999,,,8,,,,16
310365,753,2022-08-28 03:00:00.000,400.0,,163.97894228745784,236.02105771254216,0.108902039999999,,,8,,,,17
302648,753,2023-03-16 00:00:00.000,400.0,,128.94488326773896,271.055116732261,0.108902039999999,,,8,,,,11
302649,753,2023-03-16 00:30:00.000,400.0,,128.96132059167945,271.03867940832055,0.108902039999999,,,8,,,,12
302650,753,2023-03-16 01:00:00.000,400.0,,133.7397247026007,266.2602752973993,0.108902039999999,,,8,,,,13
186444,753,2024-03-03 17:00:00.000,400.0,,119.58825233263325,210.22125054652386,0.1429447,,,8,,,,
302651,753,2023-03-16 01:30:00.000,400.0,,133.98565008989485,266.0143499101051,0.108902039999999,,,8,,,,14
302652,753,2023-03-16 02:00:00.000,400.0,,131.04810191289494,268.95189808710506,0.108902039999999,,,8,,,,15
302653,753,2023-03-16 02:30:00.000,400.0,,131.1286904346697,268.8713095653303,0.108902039999999,,,8,,,,16
302654,753,2023-03-16 03:00:00.000,400.0,,121.17082399510451,278.8291760048955,0.108902039999999,,,8,,,,17
302655,753,2023-03-16 03:30:00.000,400.0,,121.1817951192748,278.8182048807252,0.108902039999999,,,8,,,,18
186445,753,2024-03-03 17:30:00.000,400.0,,119.40498905069545,213.0940096195453,0.1429447,,,8,,,,
186446,753,2024-03-03 18:00:00.000,400.0,,115.15643517059536,206.9829752672766,0.1429447,,,8,,,,
186447,753,2024-03-03 18:30:00.000,400.0,,115.15643517059536,211.21752445587313,0.1429447,,,8,,,,
302656,753,2023-03-16 04:00:00.000,400.0,,112.95704575667207,287.0429542433279,0.108902039999999,,,8,,,,19
302657,753,2023-03-16 04:30:00.000,400.0,,112.86142172934522,287.13857827065476,0.108902039999999,,,8,,,,20
302658,753,2023-03-16 05:00:00.000,400.0,,146.8371681634595,253.1628318365405,0.108902039999999,,,8,,,,21
302659,753,2023-03-16 05:30:00.000,400.0,,146.882748391182,253.117251608818,0.108902039999999,,,8,,,,22
302660,753,2023-03-16 06:00:00.000,400.0,,144.6413804137691,255.3586195862309,0.108902039999999,,,8,,,,23
302661,753,2023-03-16 06:30:00.000,400.0,,144.6413804137691,255.3586195862309,0.108902039999999,,,8,,,,24
327809,753,2023-07-25 19:00:00.000,400.0,,228.0563605797284,171.9436394202716,0.1178347,,,8,,,,1
327810,753,2023-07-25 19:30:00.000,400.0,,226.69342234181408,173.30657765818592,0.1178347,,,8,,,,2
327811,753,2023-07-25 20:00:00.000,400.0,,198.5442565526992,201.4557434473008,0.1178347,,,8,,,,3
327812,753,2023-07-25 20:30:00.000,400.0,,196.31115513814825,203.68884486185175,0.1178347,,,8,,,,4
327813,753,2023-07-25 21:00:00.000,400.0,,177.78102855704168,222.21897144295832,0.1178347,,,8,,,,5
327814,753,2023-07-25 21:30:00.000,400.0,,175.55928090344247,224.44071909655753,0.1178347,,,8,,,,6
327815,753,2023-07-25 22:00:00.000,400.0,,160.1445165912949,239.8554834087051,0.111244699999999,,,8,,,,7
327816,753,2023-07-25 22:30:00.000,400.0,,158.37689879180724,241.62310120819276,0.111244699999999,,,8,,,,8
309646,753,2022-05-17 07:00:00.000,400.0,,208.76551183983796,191.23448816016204,0.14945204,,,8,,,,
309647,753,2022-05-17 07:30:00.000,400.0,,216.17135324045591,183.82864675954409,0.14945204,,,8,,,,
309648,753,2022-05-17 08:00:00.000,400.0,,205.28479637963275,194.71520362036725,0.14945204,,,8,,,,
309649,753,2022-05-17 08:30:00.000,400.0,,209.7668128037736,190.2331871962264,0.14945204,,,8,,,,
309650,753,2022-05-17 09:00:00.000,400.0,,208.67236160403803,191.32763839596197,0.14945204,,,8,,,,
309651,753,2022-05-17 09:30:00.000,400.0,,211.96355237401514,188.03644762598486,0.14945204,,,8,,,,
309652,753,2022-05-17 10:00:00.000,400.0,,233.75042574069602,166.24957425930398,0.18798204,,,8,,,,
309653,753,2022-05-17 10:30:00.000,400.0,,235.84713136052102,164.15286863947898,0.18798204,,,8,,,,
309654,753,2022-05-17 11:00:00.000,400.0,,228.69722848962374,171.30277151037626,0.18798204,,,8,,,,
309655,753,2022-05-17 11:30:00.000,400.0,,230.5476293255283,169.4523706744717,0.18798204,,,8,,,,
309656,753,2022-05-17 12:00:00.000,400.0,,237.32757727451175,162.67242272548825,0.18798204,,,8,,,,
309657,753,2022-05-17 12:30:00.000,400.0,,238.94621770252192,161.05378229747808,0.18798204,,,8,,,,
309658,753,2022-05-17 13:00:00.000,400.0,,253.8019128236968,146.1980871763032,0.14945204,,,8,,,,
309659,753,2022-05-17 13:30:00.000,400.0,,254.96696791228092,145.03303208771908,0.14945204,,,8,,,,
309660,753,2022-05-17 14:00:00.000,400.0,,245.79522375154232,154.20477624845768,0.14945204,,,8,,,,
309661,753,2022-05-17 14:30:00.000,400.0,,246.43728552057377,153.56271447942623,0.14945204,,,8,,,,
327817,753,2023-07-25 23:00:00.000,400.0,,146.90171584197307,253.09828415802693,0.111244699999999,,,8,,,,9
327818,753,2023-07-25 23:30:00.000,400.0,,145.73705038141753,254.26294961858247,0.111244699999999,,,8,,,,10
